date,crypto.com,ewm_short,sma_long,pos
"2023-08-30, 15:00:00",34180.4459,32148.82395876882,22775.016357142857,1
"2023-08-30, 16:00:00",29832.9228,31977.275724785944,23088.080584285715,1
"2023-08-30, 17:00:00",27056.4231,31612.76812294995,23356.173948571428,1
"2023-08-30, 18:00:00",25942.8809,31192.776476805506,23605.83697,1
"2023-08-30, 19:00:00",24746.3316,30715.262041486578,23835.140442857144,1
"2023-08-30, 20:00:00",23202.6904,30158.775253228316,24037.281277142858,1
"2023-08-30, 21:00:00",22418.0978,29585.391738174363,24226.94973714286,1
"2023-08-30, 22:00:00",21693.2147,29000.78603164293,24396.940381428572,1
"2023-08-30, 23:00:00",20777.6943,28391.668125595304,24546.225077142855,1
"2023-08-31, 00:00:00",19849.9952,27758.951612588244,24680.19073857143,1
"2023-08-31, 01:00:00",18323.5663,27060.03418202615,24789.09298857143,1
"2023-08-31, 02:00:00",17111.0505,26323.072427801988,24881.746544285714,1
"2023-08-31, 03:00:00",16405.5763,25588.44308500184,24945.069015714285,1
"2023-08-31, 04:00:00",16193.3472,24892.51005648319,24998.125858571428,-1
"2023-08-31, 05:00:00",15941.1767,24229.448326373324,25041.04106142857,-1
"2023-08-31, 06:00:00",15564.9975,23587.637154049375,25076.014565714286,-1
"2023-08-31, 07:00:00",15318.989,22975.144698193868,25091.60316,-1
"2023-08-31, 08:00:00",15009.1652,22385.072142772096,25099.692035714284,-1
"2023-08-31, 09:00:00",14007.2212,21764.490591455648,25086.697264285714,-1
"2023-08-31, 10:00:00",13694.7547,21166.732377273747,25041.83974142857,-1
"2023-08-31, 11:00:00",15172.4602,20722.71221599421,25001.767477142857,-1
"2023-08-31, 12:00:00",15289.2957,20320.236918513157,24963.987351428572,-1
"2023-08-31, 13:00:00",14269.011,19871.997961586258,24898.87251142857,-1
"2023-08-31, 14:00:00",12159.3421,19300.690119987277,24794.20456714286,-1
"2023-08-31, 15:00:00",11142.834,18696.4044814697,24669.634575714284,-1
"2023-08-31, 16:00:00",12642.9724,18248.002105064537,24562.16746714286,-1
"2023-08-31, 17:00:00",13466.5164,17893.81797876346,24448.043992857143,-1
"2023-08-31, 18:00:00",13566.3123,17573.26200255876,24332.1832,-1
"2023-08-31, 19:00:00",14018.1454,17309.920031998852,24222.64925285714,-1
"2023-08-31, 20:00:00",14511.2849,17102.613725924864,24120.631745714287,-1
"2023-08-31, 21:00:00",15244.4837,16964.974464745246,24019.170528571427,-1
"2023-08-31, 22:00:00",15345.7977,16845.035445134487,23921.89435857143,-1
"2023-08-31, 23:00:00",15345.9497,16733.992056606006,23820.369002857144,-1
"2023-09-01, 00:00:00",15477.3857,16640.91010426482,23718.599475714283,-1
"2023-09-01, 01:00:00",15573.0865,16561.812059504464,23615.476077142856,-1
"2023-09-01, 02:00:00",15596.5855,16490.313795837465,23510.574724285714,-1
"2023-09-01, 03:00:00",15573.9189,16422.432692442097,23424.22691142857,-1
"2023-09-01, 04:00:00",15512.3964,16355.022596705645,23339.014229999997,-1
"2023-09-01, 05:00:00",15489.6553,16290.92131546819,23248.699237142857,-1
"2023-09-01, 06:00:00",15601.6695,16239.865625433507,23156.94736857143,-1
"2023-09-01, 07:00:00",15690.5593,16199.176267993987,23083.20774714286,-1
"2023-09-01, 08:00:00",15696.2207,16161.920299994434,23004.97071714286,-1
"2023-09-01, 09:00:00",15751.7471,16131.537099994846,22925.596702857143,-1
"2023-09-01, 10:00:00",15833.9632,16109.494588884118,22868.642649999998,-1
"2023-09-01, 11:00:00",14086.1318,15959.61586378159,22795.97503142857,-1
"2023-09-01, 12:00:00",13411.3804,15770.857681279249,22676.258217142855,-1
"2023-09-01, 13:00:00",12771.408,15548.676223406712,22517.879367142858,-1
"2023-09-01, 14:00:00",12665.8727,15335.135221672881,22298.936187142855,-1
"2023-09-01, 15:00:00",12100.3175,15095.519094141557,22038.726927142856,-1
"2023-09-01, 16:00:00",10248.3017,14736.465953834777,21739.540212857144,-1
"2023-09-01, 17:00:00",10101.8331,14393.159816513682,21441.65349428571,-1
"2023-09-01, 18:00:00",10182.9657,14081.293585660816,21127.083892857143,-1
"2023-09-01, 19:00:00",9651.3295,13753.148097834088,20797.621121428572,-1
"2023-09-01, 20:00:00",9483.5053,13436.878260957488,20459.799395714286,-1
"2023-09-01, 21:00:00",8882.9614,13099.55108607175,20112.426337142857,-1
"2023-09-01, 22:00:00",8729.205,12775.82174636273,19756.386265714285,-1
"2023-09-01, 23:00:00",8661.4726,12471.055142928453,19392.570681428573,-1
"2023-09-02, 00:00:00",8533.1464,12179.358199007827,19016.22879142857,-1
"2023-09-02, 01:00:00",8497.9897,11906.664236118359,18635.21738142857,-1
"2023-09-02, 02:00:00",8516.179,11655.517181591073,18253.769375714288,-1
"2023-09-02, 03:00:00",8489.8016,11421.019731102846,17871.944338571426,-1
"2023-09-02, 04:00:00",8514.5234,11205.723706576711,17491.98148857143,-1
"2023-09-02, 05:00:00",8682.6336,11018.828143126584,17121.568921428574,-1
"2023-09-02, 06:00:00",8569.9868,10837.432488080172,16753.337328571426,-1
"2023-09-02, 07:00:00",8372.9752,10654.88009637053,16372.64566142857,-1
"2023-09-02, 08:00:00",8302.8093,10480.652629972714,15996.263965714284,-1
"2023-09-02, 09:00:00",8217.3304,10312.999131456216,15622.354690000002,-1
"2023-09-02, 10:00:00",8221.0605,10158.040714311312,15242.304278571428,-1
"2023-09-02, 11:00:00",8213.7758,10014.021091028992,14840.777088571429,-1
"2023-09-02, 12:00:00",7847.6082,9853.54606206388,14445.69485,-1
"2023-09-02, 13:00:00",7569.2343,9684.33778339248,14065.534684285714,-1
"2023-09-02, 14:00:00",6792.694,9470.141947585631,13736.388558571429,-1
"2023-09-02, 15:00:00",6556.998,9254.353507023732,13443.539628571429,-1
"2023-09-02, 16:00:00",6180.5404,9026.663647244195,13161.22047857143,-1
"2023-09-02, 17:00:00",5211.209,8744.037377077959,12882.147298571428,-1
"2023-09-02, 18:00:00",4768.5165,8449.554349146258,12618.801957142858,-1
"2023-09-02, 19:00:00",4572.5316,8162.367478839127,12363.865297142856,-1
"2023-09-02, 20:00:00",4032.6814,7856.464806332526,12111.571964285715,-1
"2023-09-02, 21:00:00",3940.5049,7566.393702159747,11871.040687142859,-1
"2023-09-02, 22:00:00",3909.3358,7295.500524221988,11643.316981428572,-1
"2023-09-02, 23:00:00",3823.4035,7038.308152057396,11436.17179857143,-1
"2023-09-03, 00:00:00",3869.7241,6803.598222275367,11247.009992857144,-1
"2023-09-03, 01:00:00",3791.2747,6580.463146551265,11066.805684285713,-1
"2023-09-03, 02:00:00",3740.6677,6370.107928288208,10888.910262857144,-1
"2023-09-03, 03:00:00",3702.1617,6172.482281748341,10714.067191428572,-1
"2023-09-03, 04:00:00",3620.0778,5983.415283100316,10543.425481428572,-1
"2023-09-03, 05:00:00",3446.6871,5795.509491759551,10373.821168571429,-1
"2023-09-03, 06:00:00",3378.4382,5616.467173851436,10207.667925714286,-1
"2023-09-03, 07:00:00",3395.597,5451.958272084663,10056.073294285714,-1
"2023-09-03, 08:00:00",3477.1409,5305.675503782095,9910.107382857143,-1
"2023-09-03, 09:00:00",3407.8354,5165.094755353791,9742.041314285714,-1
"2023-09-03, 10:00:00",3312.1246,5027.837706809066,9570.93887,-1
"2023-09-03, 11:00:00",3177.7606,4890.794958156542,9412.492435714286,-1
"2023-09-03, 12:00:00",3532.1123,4790.1517982930945,9289.246295714287,-1
"2023-09-03, 13:00:00",3597.2113,4701.78583545657,9181.451685714286,-1
"2023-09-03, 14:00:00",3558.5759,4617.103618015342,9051.674592857142,-1
"2023-09-03, 15:00:00",3298.1543,4519.403668532725,8906.412277142857,-1
"2023-09-03, 16:00:00",3405.4518,4436.888715308079,8761.257127142857,-1
"2023-09-03, 17:00:00",3328.261,4354.768143803776,8608.544492857143,-1
"2023-09-03, 18:00:00",3506.34,4291.921614633126,8451.330994285712,-1
"2023-09-03, 19:00:00",3576.8806,4238.955613549191,8284.65095,-1
"2023-09-03, 20:00:00",3792.5198,4205.886294027029,8119.604122857142,-1
"2023-09-03, 21:00:00",3836.8371,4178.549316691693,7955.188228571428,-1
"2023-09-03, 22:00:00",3881.4412,4156.541308047864,7789.531878571429,-1
"2023-09-03, 23:00:00",3905.4787,4137.944077822096,7622.851767142857,-1
"2023-09-04, 00:00:00",3790.2299,4112.187472057496,7454.189544285715,-1
"2023-09-04, 01:00:00",3843.1078,4092.2556444976817,7286.6065285714285,-1
"2023-09-04, 02:00:00",3875.5539,4076.2036634237793,7120.365921428572,-1
"2023-09-04, 03:00:00",4076.6421,4076.2361402072024,6957.322875714286,-1
"2023-09-04, 04:00:00",4096.4438,4077.733003895558,6792.962508571429,-1
"2023-09-04, 05:00:00",4085.383,4078.299670273665,6627.174275714286,-1
"2023-09-04, 06:00:00",4102.5066,4080.0927761793196,6461.5497885714285,-1
"2023-09-04, 07:00:00",4098.327,4081.4434594252957,6295.072358571429,-1
"2023-09-04, 08:00:00",3928.7905,4070.1358328011997,6124.998462857143,-1
"2023-09-04, 09:00:00",3955.4932,4061.643785927037,5980.275054285715,-1
"2023-09-04, 10:00:00",4069.7042,4062.240853636145,5846.822537142857,-1
"2023-09-04, 11:00:00",4207.2236,4072.980316329764,5724.477045714286,-1
"2023-09-04, 12:00:00",3983.4266,4066.3467077127443,5600.442101428572,-1
"2023-09-04, 13:00:00",3780.4048,4045.165825659948,5481.586205714286,-1
"2023-09-04, 14:00:00",3729.9806,4021.8187719073594,5388.4673328571425,-1
"2023-09-04, 15:00:00",4103.7732,4027.8894702845923,5302.780762857143,-1
"2023-09-04, 16:00:00",3964.202,4023.1718798931406,5213.9412814285715,-1
"2023-09-04, 17:00:00",3928.0697,4016.1272739751303,5132.180427142857,-1
"2023-09-04, 18:00:00",3514.43,3978.9645129399355,5046.907922857143,-1
"2023-09-04, 19:00:00",3384.1319,3934.902837907348,4968.353215714286,-1
"2023-09-04, 20:00:00",3163.1395,3877.7351832475442,4888.837994285715,-1
"2023-09-04, 21:00:00",3251.1479,3831.3213104143924,4811.547641428571,-1
"2023-09-04, 22:00:00",3343.1784,3795.162576309622,4737.405241428571,-1
"2023-09-04, 23:00:00",3789.7397,3794.7608817681685,4670.144527142857,-1
"2023-09-05, 00:00:00",3936.9121,3805.290601637193,4604.726428571429,-1
"2023-09-05, 01:00:00",3892.8334,3811.7752533677717,4539.055454285714,-1
"2023-09-05, 02:00:00",4002.5876,3825.909501266455,4474.599228571428,-1
"2023-09-05, 03:00:00",4213.5348,3854.622486357829,4410.75496,-1
"2023-09-05, 04:00:00",4359.1396,3891.9941244053975,4350.6,-1
"2023-09-05, 05:00:00",4518.5933,3938.408878153146,4295.537401428572,-1
"2023-09-05, 06:00:00",4552.0518,3983.863909401061,4241.95515142857,-1
"2023-09-05, 07:00:00",4572.7115,4027.482249445427,4189.889167142857,-1
"2023-09-05, 08:00:00",4722.1667,4078.9403568939138,4139.90497,-1
"2023-09-05, 09:00:00",4937.7435,4142.555404531401,4093.104508571428,1
"2023-09-05, 10:00:00",5032.109,4208.448263455001,4052.883091428572,1
"2023-09-05, 11:00:00",4974.9117,4265.223332828705,4015.82134,1
"2023-09-05, 12:00:00",5088.9384,4326.239263730282,3991.481974285714,1
"2023-09-05, 13:00:00",5219.6054,4392.4145330835945,3972.376365714286,1
"2023-09-05, 14:00:00",5426.2558,4468.995367669995,3961.600871428572,1
"2023-09-05, 15:00:00",5215.0169,4524.256221916662,3961.65527,1
"2023-09-05, 16:00:00",5155.8878,4571.043746219131,3967.1891457142856,1
"2023-09-05, 17:00:00",5159.1853,4614.609787239936,3975.5699128571423,1
"2023-09-05, 18:00:00",5153.2083,4654.505973370311,3991.5774399999996,1
"2023-09-05, 19:00:00",5196.765,4694.673308676213,4009.5240128571427,1
"2023-09-05, 20:00:00",5295.2824,4739.162870996494,4029.32325,1
"2023-09-05, 21:00:00",5080.7339,4764.464428700458,4047.2851128571433,1
"2023-09-05, 22:00:00",4897.7692,4774.338856204128,4061.971471428571,1
"2023-09-05, 23:00:00",4411.7888,4747.483296485304,4070.8359585714284,1
"2023-09-06, 00:00:00",4209.2996,4707.617837486392,4077.5307,1
"2023-09-06, 01:00:00",4146.0505,4666.020256931844,4083.8719685714286,1
"2023-09-06, 02:00:00",3954.4702,4613.312845307264,4088.649002857143,1
"2023-09-06, 03:00:00",3577.5611,4536.590493803023,4090.5186314285716,1
"2023-09-06, 04:00:00",3443.6879,4455.634746113909,4091.45077,1
"2023-09-06, 05:00:00",3286.5247,4369.034001957323,4089.8925942857145,1
"2023-09-06, 06:00:00",3234.4768,4284.992727738262,4086.425964285714,1
"2023-09-06, 07:00:00",3182.9934,4203.3631479057985,4083.2139357142855,1
"2023-09-06, 08:00:00",3046.7296,4117.6865888016655,4079.4225785714293,1
"2023-09-06, 09:00:00",2777.6023,4018.4210859274676,4073.706031428571,-1
"2023-09-06, 10:00:00",2574.755,3911.4828573402474,4060.0294985714286,-1
"2023-09-06, 11:00:00",2516.79,3808.172275315044,4044.5949085714287,-1
"2023-09-06, 12:00:00",2268.2473,3694.103758625041,4026.161642857143,-1
"2023-09-06, 13:00:00",2127.0202,3578.0234950231857,4009.4311557142855,-1
"2023-09-06, 14:00:00",2599.5168,3505.5415176140605,3997.917798571429,-1
"2023-09-06, 15:00:00",2602.2393,3438.6302422352414,3987.54606,-1
"2023-09-06, 16:00:00",3142.1719,3416.6703650326313,3982.3436585714285,-1
"2023-09-06, 17:00:00",5811.126899999999,3594.037515770955,4014.2614628571428,-1
"2023-09-06, 18:00:00",8420.9835,3951.589070158292,4080.382372857143,-1
"2023-09-06, 19:00:00",9456.2624,4359.342650146567,4160.659877142857,1
"2023-09-06, 20:00:00",9802.8429,4762.5648908764515,4245.25133,1
"2023-09-06, 21:00:00",9995.3275,5150.176935996715,4332.24917,1
"2023-09-06, 22:00:00",10350.5346,5535.388614811773,4425.967808571428,1
"2023-09-06, 23:00:00",10592.6993,5910.004221122012,4522.390544285714,1
"2023-09-07, 00:00:00",10727.7318,6266.872930668529,4620.2788,1
"2023-09-07, 01:00:00",10962.3746,6614.687869137527,4718.646407142857,1
"2023-09-07, 02:00:00",11645.8234,6987.364575127339,4826.4946871428565,1
"2023-09-07, 03:00:00",12045.2661,7362.02394734013,4940.207302857143,1
"2023-09-07, 04:00:00",12503.8445,7742.899543833453,5060.226415714285,1
"2023-09-07, 05:00:00",12651.2357,8106.47999984579,5182.410825714286,1
"2023-09-07, 06:00:00",12828.0464,8456.225659116473,5309.543052857143,1
"2023-09-07, 07:00:00",13132.4134,8802.609936218958,5440.641912857143,1
"2023-09-07, 08:00:00",13481.4837,9149.193177980516,5575.095905714285,1
"2023-09-07, 09:00:00",13673.5068,9484.32752035233,5710.328522857143,1
"2023-09-07, 10:00:00",13908.0661,9812.011859585491,5852.109087142857,1
"2023-09-07, 11:00:00",14335.4137,10147.078662579159,6002.894928571429,1
"2023-09-07, 12:00:00",14792.89,10491.212835721442,6160.936491428571,1
"2023-09-07, 13:00:00",15371.033,10852.680996038373,6321.897345714286,1
"2023-09-07, 14:00:00",15605.497,11204.741440776272,6488.20156,1
"2023-09-07, 15:00:00",15973.2621,11557.965193311364,6660.275737142857,1
"2023-09-07, 16:00:00",16285.8378,11908.177978992004,6842.72442,1
"2023-09-07, 17:00:00",14357.8076,12089.632024992598,6999.491215714285,1
"2023-09-07, 18:00:00",12415.109,12113.741430548702,7131.662208571428,1
"2023-09-07, 19:00:00",11930.7378,12100.185606063615,7255.65635,1
"2023-09-07, 20:00:00",12303.3198,12115.232583392235,7383.65837,1
"2023-09-07, 21:00:00",14396.9603,12284.249451289108,7535.190092857142,1
"2023-09-07, 22:00:00",16061.2711,12564.028832675102,7708.395221428572,1
"2023-09-07, 23:00:00",16937.4795,12887.988141365833,7894.747308571429,1
"2023-09-08, 00:00:00",17778.9408,13250.28093089429,8091.5523542857145,1
"2023-09-08, 01:00:00",18576.8913,13644.844661939158,8296.743161428572,1
"2023-09-08, 02:00:00",18390.0043,13996.337968462183,8497.184085714285,1
"2023-09-08, 03:00:00",18252.1624,14311.584222650168,8693.37793,1
"2023-09-08, 04:00:00",18700.7911,14636.710658009415,8895.502777142858,1
"2023-09-08, 05:00:00",19823.1958,15020.89474260131,9113.36683857143,1
"2023-09-08, 06:00:00",20255.6519,15408.65453203825,9335.27377,1
"2023-09-08, 07:00:00",20485.2125,15784.695862998378,9557.38047,1
"2023-09-08, 08:00:00",20828.8884,16158.339754628127,9783.048747142857,1
"2023-09-08, 09:00:00",21949.07,16587.282735766785,10025.536722857143,1
"2023-09-08, 10:00:00",24575.5658,17179.007407191468,10303.917114285714,1
"2023-09-08, 11:00:00",24851.8343,17747.364954806915,10584.377527142859,1
"2023-09-08, 12:00:00",24988.7579,18283.764432228625,10863.841842857142,1
"2023-09-08, 13:00:00",25507.5205,18818.857474285767,11153.734751428572,1
"2023-09-08, 14:00:00",25423.7611,19308.109594709043,11443.275798571429,1
"2023-09-08, 15:00:00",25708.9778,19782.247980286153,11736.844262857143,1
"2023-09-08, 16:00:00",25973.1358,20240.832263227923,12034.271798571428,1
"2023-09-08, 17:00:00",25848.155,20656.189502988822,12329.291655714283,1
"2023-09-08, 18:00:00",25762.9351,21034.466954619278,12621.686694285714,1
"2023-09-08, 19:00:00",26080.7047,21408.262343166,12921.686277142857,1
"2023-09-08, 20:00:00",25817.7184,21734.888717746297,13220.542694285714,1
"2023-09-08, 21:00:00",23774.7849,21885.992138653975,13497.156924285713,1
"2023-09-08, 22:00:00",21949.1139,21890.667824679607,13750.582842857142,1
"2023-09-08, 23:00:00",21149.4777,21835.76485248112,13993.488945714285,1
"2023-09-09, 00:00:00",20394.7992,21729.02665600104,14228.350788571428,1
"2023-09-09, 01:00:00",19479.9554,21562.428785186145,14455.52785,1
"2023-09-09, 02:00:00",19059.8599,21377.05331220939,14678.616021428572,1
"2023-09-09, 03:00:00",18922.2221,21195.213963156846,14901.983127142857,1
"2023-09-09, 04:00:00",18159.2517,20970.327869589673,15115.194197142855,1
"2023-09-09, 05:00:00",17040.722,20679.24595332377,15313.161748571429,1
"2023-09-09, 06:00:00",16507.443,20370.223512336826,15505.457654285714,1
"2023-09-09, 07:00:00",16077.5816,20052.250037348913,15695.457358571428,1
"2023-09-09, 08:00:00",15541.666,19718.132701248993,15880.698944285716,1
"2023-09-09, 09:00:00",14370.4266,19322.006323378697,16050.03661,1
"2023-09-09, 10:00:00",11675.4042,18755.59135127657,16184.424565714286,1
"2023-09-09, 11:00:00",11072.5631,18186.478147478305,16312.218035714284,1
"2023-09-09, 12:00:00",10578.5773,17622.929936553985,16426.20461428571,1
"2023-09-09, 13:00:00",9987.0415,17057.308570883317,16531.701788571427,1
"2023-09-09, 14:00:00",9355.6048,16486.81199526233,16620.465115714287,-1
"2023-09-09, 15:00:00",9175.0698,15945.201462279936,16668.52144285714,-1
"2023-09-09, 16:00:00",8243.5744,15374.710568777718,16665.98702714286,-1
"2023-09-09, 17:00:00",7702.1534,14806.37300072011,16640.928327142858,-1
"2023-09-09, 18:00:00",7317.0506,14251.608378444544,16605.417008571425,-1
"2023-09-09, 19:00:00",6483.2262,13676.172661522725,16555.244132857144,-1
"2023-09-09, 20:00:00",5989.8916,13106.818508817338,16492.949232857143,-1
"2023-09-09, 21:00:00",5800.2527,12565.591411867907,16424.485709999997,-1
"2023-09-09, 22:00:00",5814.9504,12065.543929507321,16354.30311857143,-1
"2023-09-09, 23:00:00",5589.1814,11585.813371766038,16277.543215714286,-1
"2023-09-10, 00:00:00",5809.7516000000005,11157.956944227812,16194.17076142857,-1
"2023-09-10, 01:00:00",6196.6099,10790.449755766493,16110.618530000002,-1
"2023-09-10, 02:00:00",6293.3659,10457.332433117122,16021.897407142858,-1
"2023-09-10, 03:00:00",6349.3439,10153.036986219558,15931.87038142857,-1
"2023-09-10, 04:00:00",7648.7011,9967.53062427737,15857.879734285714,-1
"2023-09-10, 05:00:00",8091.5761,9828.571029886454,15785.867772857144,-1
"2023-09-10, 06:00:00",8193.0185,9707.418990635606,15710.31827,-1
"2023-09-10, 07:00:00",8288.414,9602.307509847784,15633.38837285714,-1
"2023-09-10, 08:00:00",8503.9363,9520.946679488688,15556.186518571429,-1
"2023-09-10, 09:00:00",8580.4159,9451.277732859897,15473.972264285714,-1
"2023-09-10, 10:00:00",8726.6715,9397.603197092496,15387.311999999998,-1
"2023-09-10, 11:00:00",9202.2144,9383.129952863423,15299.18602,-1
"2023-09-10, 12:00:00",9349.8511,9380.664852651318,15209.819650000001,-1
"2023-09-10, 13:00:00",9322.5487,9376.359952454924,15114.809458571426,-1
"2023-09-10, 14:00:00",9690.4363,9399.624867087892,15020.589437142857,-1
"2023-09-10, 15:00:00",10197.8496,9458.752625081383,14961.161465714287,-1
